,hour,longitude,latitude,value
2758,5,104.0364,30.6596,19
2759,5,104.1573,30.6455,19
2760,5,104.1219,30.6053,19
2761,5,103.9391,30.5714,19
2762,5,103.9421,30.5743,19
2763,5,104.1045,30.7046,19
2764,5,104.0894,30.6368,19
2765,5,104.082,30.7111,18
2766,5,104.1128,30.6998,18
2767,5,103.9259,30.5767,18
2768,5,104.0572,30.6268,18
2769,5,103.9826,30.6821,18
2770,5,104.1021,30.7083,18
2771,5,104.2837,30.5753,18
2772,5,104.0809,30.6053,18
2773,5,103.9706,30.6776,18
2774,5,104.0517,30.7301,18
2775,5,104.0724,30.7266,18
2776,5,103.8517,30.7085,18
2777,5,104.0746,30.5978,18
2778,5,104.0829,30.592,18
2779,5,104.2932,30.563,18
2780,5,104.0663,30.6119,17
2781,5,104.0733,30.7221,17
2782,5,104.053,30.5773,17
2783,5,104.0462,30.5731,17
2784,5,104.0303,30.5995,17
2785,5,104.0114,30.6676,17
2786,5,104.13,30.6924,17
2787,5,104.0183,30.7106,17
2788,5,104.2716,30.552,17
2789,5,103.6391,30.9944,17
2790,5,103.8635,30.7038,17
2791,5,111.3126,30.7101,17
2792,5,103.9584,30.6104,17
2793,5,103.8351,30.6882,17
2794,5,104.125,30.6984,16
2795,5,113.9373,22.679,16
2796,5,103.9395,30.5658,16
2797,5,104.0295,30.6304,16
2798,5,104.2623,30.5476,16
2799,5,104.1177,30.6672,16
2800,5,104.055,30.5943,16
2801,5,104.1184,30.6129,16
2802,5,104.1333,30.655,16
2803,5,103.9991,30.7213,16
2804,5,103.9267,30.5798,16
2805,5,104.0697,30.7113,16
2806,5,104.0246,30.7037,16
2807,5,104.1356,30.6818,16
2808,5,104.0773,30.5732,15
2809,5,104.0555,30.7093,15
2810,5,104.1631,30.7061,15
2811,5,103.8596,30.6955,15
2812,5,104.2685,30.5651,15
2813,5,103.9823,30.5672,15
2814,5,103.8396,30.7089,15
2815,5,104.0012,30.6653,15
2816,5,104.0345,30.7154,15
2817,5,104.2724,30.8894,15
2818,5,104.0116,30.6457,15
2819,5,103.9219,30.5777,15
2820,5,110.3505,19.983,15
2821,5,104.0379,30.6339,15
2822,5,104.2695,30.8895,15
2823,5,104.0353,30.5835,15
2824,5,103.93,30.5661,15
2825,5,104.0102,30.6691,15
2826,5,104.1096,30.7147,15
2827,5,104.1115,30.7142,15
2828,5,103.9355,30.5802,15
2829,5,103.8536,30.6972,15
2830,5,104.1786,30.8225,15
2831,5,104.1392,30.6767,15
2832,5,104.1103,30.708,15
2833,5,104.048,30.7058,14
2834,5,104.1468,30.6878,14
2835,5,104.0733,30.7161,14
2836,5,103.8666,30.7096,14
2837,5,103.6346,30.9883,14
2838,5,103.9954,30.6341,14
2839,5,103.9798,30.6274,14
2840,5,103.9781,30.5682,14
2841,5,104.0656,30.5174,14
2842,5,104.1651,30.7047,14
2843,5,103.9676,30.5662,14
2844,5,103.8442,30.7124,14
2845,5,104.1059,30.6125,14
2846,5,104.1096,30.714,14
2847,5,104.0157,30.6836,14
2848,5,104.0526,30.5687,14
2849,5,104.115,30.6219,14
2850,5,103.6459,30.9921,14
2851,5,104.2488,30.8948,14
2852,5,103.8369,30.696,14
2853,5,121.5292,31.0861,14
2854,5,103.9426,30.6377,14
2855,5,104.113,30.6134,14
2856,5,103.9505,30.5505,14
2857,5,104.0707,30.5135,14
2858,5,103.9565,30.5609,14
2859,5,104.2432,30.5709,14
2860,5,104.1332,30.6161,14
2861,5,104.0644,30.7306,14
2862,5,104.1437,30.6823,13
2863,5,103.9887,30.6163,13
2864,5,103.9966,30.6021,13
2865,5,104.0174,30.6962,13
2866,5,104.0549,30.5648,13
2867,5,104.2547,30.887,13
2868,5,104.1672,30.6981,13
2869,5,103.9932,30.5722,13
2870,5,104.0574,30.512,13
2871,5,104.1821,30.8154,13
2872,5,104.1489,30.655,13
2873,5,104.2758,30.5572,13
2874,5,104.292,30.5837,13
2875,5,104.2381,30.5742,13
2876,5,103.9656,30.6893,13
2877,5,104.1346,30.6661,13
2878,5,103.9426,30.6708,13
2879,5,104.0866,30.7175,13
2880,5,103.9869,30.7244,12
2881,5,104.276,30.8876,12
2882,5,104.0702,30.5099,12
2883,5,104.2383,30.5831,12
2884,5,104.039,30.6651,12
2885,5,104.1662,30.6561,12
2886,5,104.193,30.8241,12
2887,5,104.1395,30.624,12
2888,5,104.059,30.5563,12
2889,5,104.1688,30.6815,12
2890,5,103.6413,30.9894,12
2891,5,103.942,30.6056,12
2892,5,103.6328,30.9855,12
2893,5,103.9663,30.6134,12
2894,5,104.1173,30.6195,12
2895,5,104.085,30.5762,12
2896,5,104.081,30.5605,12
2897,5,104.2639,30.8794,12
2898,5,104.1413,30.6411,12
2899,5,103.8635,30.6975,12
2900,5,103.8231,30.6986,12
2901,5,103.9405,30.6821,12
2902,5,104.2714,30.5748,12
2903,5,104.085,30.7104,12
2904,5,104.2768,30.5783,12
2905,5,110.7887,32.6429,12
2906,5,103.9748,30.6105,12
2907,5,103.9316,30.7003,12
2908,5,104.1877,30.8186,12
2909,5,104.0816,30.7215,12
2910,5,103.6538,30.9923,12
2911,5,103.635,31.0037,12
2912,5,103.9489,30.6289,11
2913,5,104.1253,30.6192,11
2914,5,103.9804,30.6215,11
2915,5,104.0768,30.7132,11
2916,5,103.6487,31.0011,11
2917,5,117.1468,36.7296,11
2918,5,104.1454,30.6046,11
2919,5,104.1691,30.8354,11
2920,5,104.2709,30.5889,11
2921,5,103.9902,30.6211,11
2922,5,104.079,30.5675,11
2923,5,104.1804,30.8328,11
2924,5,104.2481,30.8927,11
2925,5,104.0761,30.5099,11
2926,5,103.8314,30.6993,11
2927,5,104.0525,30.5192,11
2928,5,103.9731,30.6256,11
2929,5,103.904,30.798,11
2930,5,103.624,30.9993,11
2931,5,103.9783,30.6587,10
2932,5,104.069,30.5717,10
2933,5,104.0184,30.5738,10
2934,5,104.1363,30.6745,10
2935,5,104.1347,30.659,10
2936,5,103.9882,30.6095,10
2937,5,103.9807,30.6642,10
2938,5,104.2569,30.5758,10
2939,5,104.1407,30.599,10
2940,5,103.9893,30.5835,10
2941,5,104.1695,30.8063,10
2942,5,104.255,30.5627,10
2943,5,104.0807,30.4983,10
2944,5,103.9037,30.8092,10
2945,5,104.1644,30.6606,10
2946,5,103.6336,30.9938,10
2947,5,103.8375,30.711,10
2948,5,104.0804,30.5477,10
2949,5,104.1612,30.6676,10
2950,5,104.0141,30.5722,10
2951,5,104.1756,30.8305,10
2952,5,104.1421,30.6463,10
2953,5,103.9964,30.6461,10
2954,5,103.6558,30.9899,10
2955,5,103.9664,30.6962,10
2956,5,103.9574,30.7647,10
2957,5,104.1226,30.7262,10
2958,5,103.8216,30.6987,10
2959,5,104.0069,30.7043,10
2960,5,104.0514,30.5121,10
2961,5,103.8432,30.6873,10
2962,5,104.029,30.7255,10
2963,5,104.1758,30.7102,9
2964,5,103.8555,30.6854,9
2965,5,104.1617,30.8209,9
2966,5,103.8956,30.8224,9
2967,5,104.1615,30.8173,9
2968,5,103.9547,30.5992,9
2969,5,104.2005,30.8228,9
2970,5,104.0701,30.503,9
2971,5,104.1845,30.8104,9
2972,5,103.9907,30.6002,9
2973,5,103.9125,30.7927,9
2974,5,104.1716,30.6451,9
2975,5,104.0621,30.5268,9
2976,5,103.977,30.6594,9
2977,5,103.6417,30.9743,9
2978,5,103.9892,30.6049,9
2979,5,104.0797,30.5637,9
2980,5,103.6673,30.6417,9
2981,5,104.1783,30.8049,9
2982,5,104.0418,30.584,9
2983,5,104.0041,30.6243,9
2984,5,103.9782,30.7556,9
2985,5,104.1568,30.7093,9
2986,5,103.9488,30.5831,9
2987,5,103.9133,30.57,9
2988,5,104.2613,30.5833,9
2989,5,104.163,30.6678,9
2990,5,104.1448,30.6224,9
2991,5,104.0894,30.7084,9
2992,5,104.0907,30.5709,9
2993,5,110.7959,32.6277,9
2994,5,104.2897,30.8911,9
2995,5,103.9586,30.681,9
2996,5,104.1787,30.7088,9
2997,5,103.9743,30.7629,9
2998,5,103.852,30.7173,9
2999,5,104.0747,30.497,9
3000,6,121.8123,31.1568,329
3001,6,103.9732,30.5771,244
3002,6,104.0246,30.579,233
3003,6,103.9781,30.5764,232
3004,6,104.0079,30.5878,231
3005,6,104.0058,30.5753,230
3006,6,103.9855,30.5807,228
3007,6,103.997,30.5837,218
3008,6,104.0487,30.6017,215
3009,6,104.0353,30.5941,214
3010,6,104.0262,30.5944,201
3011,6,104.0305,30.5951,197
3012,6,104.0463,30.6051,191
3013,6,103.9649,30.5704,168
3014,6,104.0802,30.6195,162
3015,6,104.0393,30.5895,159
3016,6,104.1612,30.6343,155
3017,6,104.0645,30.6156,154
3018,6,103.959,30.573,151
3019,6,103.9638,30.5695,148
3020,6,104.1151,30.6531,146
3021,6,104.0741,30.6245,143
3022,6,104.0594,30.6129,142
3023,6,104.1212,30.6449,138
3024,6,104.1498,30.6312,137
3025,6,104.0753,30.6161,136
3026,6,104.0525,30.6128,134
3027,6,104.1422,30.6476,130
3028,6,121.6179,31.1635,125
3029,6,104.1308,30.6469,120
3030,6,104.0674,30.6262,117
3031,6,104.1174,30.6451,116
3032,6,104.1432,30.6345,115
3033,6,103.9642,30.588,113
3034,6,104.0498,30.6076,112
3035,6,104.0732,30.6515,107
3036,6,104.1575,30.6432,106
3037,6,104.1208,30.6581,97
3038,6,103.9639,30.5882,96
3039,6,120.3105,31.9036,92
3040,6,104.0946,30.6568,92
3041,6,104.1408,30.6175,90
3042,6,108.775,34.4424,90
3043,6,104.111,30.6455,89
3044,6,104.113,30.6935,88
3045,6,104.1172,30.6659,88
3046,6,104.0025,30.6317,87
3047,6,104.0645,30.6574,85
3048,6,104.1014,30.6362,83
3049,6,106.5785,29.5721,83
3050,6,104.0736,30.6467,82
3051,6,104.1081,30.6913,81
3052,6,104.1488,30.6206,81
3053,6,104.1041,30.6497,80
3054,6,104.0366,30.6109,79
3055,6,119.5519,35.4105,79
3056,6,104.107,30.637,79
3057,6,103.999,30.6387,78
3058,6,104.1542,30.6424,78
3059,6,104.0703,30.6388,77
3060,6,104.1016,30.631,77
3061,6,104.0827,30.653,76
3062,6,104.0943,30.6934,74
3063,6,104.0623,30.636,74
3064,6,104.0044,30.6842,72
3065,6,106.4994,29.607,72
3066,6,104.1598,30.6276,72
3067,6,104.1416,30.6255,71
3068,6,104.1241,30.666,71
3069,6,104.0182,30.6253,71
3070,6,104.0697,30.6663,71
3071,6,104.0733,30.6618,70
3072,6,104.0509,30.6954,70
3073,6,104.0637,30.6461,70
3074,6,104.0443,30.6919,69
3075,6,104.0973,30.6623,68
3076,6,104.1086,30.6333,68
3077,6,103.9949,30.6772,68
3078,6,104.1354,30.6056,68
3079,6,103.9853,30.6536,67
3080,6,104.0697,30.6663,67
3081,6,104.0819,30.6079,67
3082,6,104.0997,30.694,66
3083,6,104.0488,30.6832,66
3084,6,104.0669,30.6352,66
3085,6,104.0958,30.6671,66
3086,6,104.0772,30.6571,66
3087,6,103.9915,30.6431,66
3088,6,104.1449,30.608,65
3089,6,104.0647,30.6721,65
3090,6,104.1267,30.6651,65
3091,6,104.1061,30.6536,65
3092,6,104.0744,30.6975,65
3093,6,104.1108,30.6803,64
3094,6,104.02,30.6726,64
3095,6,104.0716,30.6928,64
3096,6,104.0384,30.5799,63
3097,6,104.0822,30.6393,63
3098,6,104.0624,30.6084,63
3099,6,104.1176,30.6809,62
3100,6,104.1598,30.6165,62
3101,6,104.1111,30.6508,62
3102,6,104.1011,30.6873,61
3103,6,104.0902,30.6296,61
3104,6,104.1388,30.6055,60
3105,6,104.0179,30.7133,58
3106,6,104.031,30.6825,58
3107,6,104.0538,30.6298,57
3108,6,103.9975,30.6443,57
3109,6,104.0664,30.6982,56
3110,6,104.0713,30.6087,55
3111,6,104.031,30.6179,55
3112,6,104.0302,30.6392,55
3113,6,104.0569,30.6968,55
3114,6,104.0478,30.6752,55
3115,6,104.1175,30.5956,55
3116,6,104.0465,30.6799,54
3117,6,104.0121,30.6349,54
3118,6,104.0162,30.6255,53
3119,6,104.0815,30.647,53
3120,6,104.018,30.7002,53
3121,6,104.024,30.6195,53
3122,6,103.9889,30.6688,53
3123,6,104.0211,30.7085,53
3124,6,104.0294,30.6923,52
3125,6,104.097,30.5979,52
3126,6,104.1327,30.6229,52
3127,6,103.6493,30.9894,52
3128,6,104.0235,30.6602,52
3129,6,104.0518,30.6393,52
3130,6,104.1191,30.6105,52
3131,6,103.6421,30.9899,51
3132,6,129.3906,44.5934,51
3133,6,103.6486,31.0001,51
3134,6,104.0047,30.5682,51
3135,6,104.0954,30.6111,51
3136,6,104.0448,30.6815,51
3137,6,104.0408,30.6519,50
3138,6,104.0839,30.6363,50
3139,6,103.9869,30.66,49
3140,6,104.1295,30.6274,49
3141,6,104.0291,30.6866,49
3142,6,104.0199,30.7092,49
3143,6,104.0798,30.693,49
3144,6,104.1205,30.5958,49
3145,6,104.1041,30.6419,49
3146,6,104.0879,30.6745,48
3147,6,104.0271,30.6845,48
3148,6,104.0436,30.6299,48
3149,6,103.8615,30.7067,47
3150,6,104.2601,30.5679,47
3151,6,104.0907,30.689,47
3152,6,104.2771,30.5682,46
3153,6,103.9943,30.5741,46
3154,6,103.8429,30.7008,46
3155,6,103.8467,30.6983,46
3156,6,103.9937,30.6557,46
3157,6,104.2611,30.5714,46
3158,6,104.0032,30.6862,45
3159,6,104.0973,30.6878,45
3160,6,104.0567,30.5744,45
3161,6,103.6557,30.9973,45
3162,6,104.0313,30.636,45
3163,6,104.0558,30.6895,45
3164,6,103.9652,30.5641,44
3165,6,104.0929,30.5998,44
3166,6,104.1042,30.6823,44
3167,6,104.0538,30.6912,44
3168,6,104.0997,30.6056,43
3169,6,104.1172,30.6769,43
3170,6,104.0873,30.6488,43
3171,6,104.0023,30.6507,42
3172,6,104.0837,30.6742,42
3173,6,103.6399,30.993,42
3174,6,104.0177,30.5716,42
3175,6,104.05,30.6265,41
3176,6,104.0148,30.704,41
3177,6,104.0198,30.6676,41
3178,6,104.0726,30.616,41
3179,6,104.2878,30.567,41
3180,6,104.0231,30.6711,40
3181,6,104.2762,30.5696,40
3182,6,104.077,30.6413,40
3183,6,111.3049,30.7151,40
3184,6,104.0598,30.6433,39
3185,6,104.0767,30.6808,39
3186,6,104.1693,30.6516,39
3187,6,103.8678,30.7017,39
3188,6,104.0815,30.5691,39
3189,6,104.0194,30.6475,38
3190,6,104.1043,30.6876,38
3191,6,104.045,30.6545,38
3192,6,103.9819,30.6755,38
3193,6,104.2782,30.5557,38
3194,6,104.0275,30.6585,38
3195,6,104.0433,30.6478,38
3196,6,104.0062,30.6792,38
3197,6,104.1062,30.6242,37
3198,6,104.0081,30.6377,37
3199,6,104.0403,30.6601,37
3200,6,103.6423,30.979,37
3201,6,103.9937,30.6808,37
3202,6,103.9209,30.5722,37
3203,6,103.6491,31.0032,37
3204,6,103.9762,30.5769,37
3205,6,104.0229,30.6953,37
3206,6,104.0225,30.6237,37
3207,6,104.1081,30.7031,37
3208,6,104.0475,30.6261,36
3209,6,103.9903,30.6232,36
3210,6,104.006,30.6914,36
3211,6,104.1077,30.7115,36
3212,6,104.1052,30.6355,36
3213,6,104.0473,30.6545,36
3214,6,104.2921,30.5673,36
3215,6,104.1175,30.6997,36
3216,6,104.051,30.6191,36
3217,6,103.6565,30.9897,36
3218,6,103.6664,31.0068,36
3219,6,104.0866,30.6139,36
3220,6,104.0606,30.6376,36
3221,6,104.1099,30.6617,36
3222,6,104.0276,30.6946,35
3223,6,104.2886,30.5834,35
3224,6,103.9895,30.5872,35
3225,6,103.6341,30.9984,35
3226,6,103.8327,30.7047,35
3227,6,104.0589,30.5651,35
3228,6,104.0517,30.6685,34
3229,6,103.8442,30.6988,34
3230,6,104.1684,30.6497,34
3231,6,104.0766,30.6751,34
3232,6,103.9224,30.5806,34
3233,6,103.8417,30.697,34
3234,6,104.0123,30.679,34
3235,6,104.0563,30.6603,34
3236,6,104.0667,30.6823,34
3237,6,103.9376,30.5751,33
3238,6,103.6669,30.9951,33
3239,6,104.0836,30.7254,33
3240,6,104.0976,30.6233,33
3241,6,104.1337,30.6527,33
3242,6,103.8391,30.6963,33
3243,6,104.2601,30.57,33
3244,6,120.3385,30.3056,33
3245,6,104.0446,30.715,33
3246,6,103.9855,30.5639,32
3247,6,104.0522,30.5824,32
3248,6,104.1286,30.6134,32
3249,6,104.0763,30.7039,32
3250,6,104.168,30.7025,32
3251,6,104.083,30.5713,32
3252,6,104.0818,30.5962,32
3253,6,103.9646,30.6078,32
3254,6,104.0513,30.6836,32
3255,6,103.8925,30.8052,32
3256,6,104.1672,30.6714,32
3257,6,103.9255,30.5622,32
3258,6,104.0808,30.691,32
3259,6,104.0446,30.6447,32
3260,6,104.0563,30.6031,31
3261,6,104.051,30.5799,31
3262,6,104.1626,30.7035,31
3263,6,103.9755,30.6847,31
3264,6,104.2617,30.5524,31
3265,6,104.0913,30.6551,31
3266,6,104.1622,30.6768,31
3267,6,104.0226,30.6452,31
3268,6,104.7297,31.4676,31
3269,6,104.1087,30.6118,31
3270,6,104.2632,30.5606,31
3271,6,103.9319,30.5723,31
3272,6,104.0803,30.6125,31
3273,6,103.8509,30.7149,31
3274,6,104.0883,30.6158,31
3275,6,104.0008,30.6032,31
3276,6,103.656,30.9928,31
3277,6,104.0336,30.7087,30
3278,6,104.0866,30.6522,30
3279,6,104.0856,30.69,30
3280,6,104.0694,30.7073,30
3281,6,104.1841,30.823,30
3282,6,104.05,30.5985,30
3283,6,104.0338,30.5759,30
3284,6,104.0293,30.7245,30
3285,6,103.9303,30.5822,30
3286,6,104.0112,30.5803,30
3287,6,103.6578,30.9991,30
3288,6,103.9384,30.5777,30
3289,6,104.0598,30.5992,29
3290,6,104.1106,30.6656,29
3291,6,104.0928,30.7092,29
3292,6,104.0802,30.5761,29
3293,6,104.0601,30.5586,29
3294,6,104.0329,30.7077,29
3295,6,103.861,30.7003,29
3296,6,104.0879,30.6821,29
3297,6,104.0973,30.712,29
3298,6,104.0611,30.7288,28
3299,6,104.0391,30.6711,28
3300,6,104.0814,30.6033,28
3301,6,103.9604,30.6161,28
3302,6,104.0421,30.7207,28
3303,6,104.1727,30.8156,28
3304,6,104.1852,30.8138,28
3305,6,110.3486,19.991,28
3306,6,104.1454,30.6444,28
3307,6,104.0716,30.6895,28
3308,6,103.8892,30.8153,27
3309,6,104.1703,30.6694,27
3310,6,104.1369,30.622,27
3311,6,104.0809,30.5547,27
3312,6,104.1721,30.8267,27
3313,6,104.0388,30.6109,27
3314,6,104.1397,30.6729,27
3315,6,104.0377,30.7202,27
3316,6,104.1721,30.7041,27
3317,6,103.9958,30.6224,27
3318,6,104.0381,30.6991,27
3319,6,104.1691,30.6654,27
3320,6,103.6437,30.977,27
3321,6,103.6598,31.0154,26
3322,6,103.9962,30.6024,26
3323,6,104.0673,30.7091,26
3324,6,103.9995,30.6121,26
3325,6,103.896,30.8153,26
3326,6,104.2679,30.886,26
3327,6,104.1631,30.8165,26
3328,6,103.9563,30.6106,26
3329,6,103.8924,30.8254,26
3330,6,104.1747,30.8313,26
3331,6,103.8869,30.8168,26
3332,6,104.0515,30.5639,26
3333,6,104.2576,30.8932,25
3334,6,103.8542,30.6948,25
3335,6,104.0029,30.6038,25
3336,6,104.084,30.7265,25
3337,6,103.6409,31.0108,25
3338,6,104.0059,30.657,25
3339,6,104.0556,30.6787,25
3340,6,104.0612,30.6575,25
3341,6,103.9095,30.5712,25
3342,6,103.9146,30.5741,25
3343,6,103.9,30.8065,25
3344,6,104.1046,30.6645,25
3345,6,104.0711,30.7256,24
3346,6,104.1221,30.6215,24
3347,6,104.0775,30.5634,24
3348,6,104.0667,30.6124,24
3349,6,103.9493,30.6047,24
3350,6,104.0864,30.6879,24
3351,6,104.279,30.5505,24
3352,6,104.268,30.5488,24
3353,6,104.1615,30.8342,24
3354,6,104.0538,30.6565,24
3355,6,104.0574,30.6501,24
3356,6,103.9383,30.5836,24
3357,6,104.0413,30.7092,24
3358,6,104.2823,30.579,24
3359,6,104.0083,30.5957,24
3360,6,103.9929,30.614,24
3361,6,104.0988,30.6112,24
3362,6,104.1613,30.699,24
3363,6,104.0126,30.656,23
3364,6,104.0134,30.592,23
3365,6,103.8995,30.8032,23
3366,6,104.7329,31.4979,23
3367,6,104.1125,30.6169,23
3368,6,103.9697,30.5928,23
3369,6,103.9779,30.6454,23
3370,6,104.1719,30.8117,23
3371,6,104.2489,30.5747,23
3372,6,104.0806,30.7079,23
3373,6,104.2773,30.8889,23
3374,6,103.9892,30.605,23
3375,6,121.527,31.0882,23
3376,6,104.2496,30.8872,23
3377,6,103.6364,31.0149,23
3378,6,104.091,30.6981,23
3379,6,104.0466,30.7211,23
3380,6,104.0393,30.6571,23
3381,6,104.0923,30.7154,23
3382,6,104.0071,30.6413,23
3383,6,103.655,30.9734,23
3384,6,104.0358,30.6308,22
3385,6,104.1687,30.6889,22
3386,6,103.9412,30.633,22
3387,6,104.267,30.5733,22
3388,6,103.9654,30.5965,22
3389,6,103.8423,30.7042,22
3390,6,103.8536,30.7126,22
3391,6,103.9508,30.7811,22
3392,6,104.0813,30.7301,22
3393,6,104.0014,30.6315,22
3394,6,104.1246,30.6264,22
3395,6,104.0203,30.5807,22
3396,6,103.6332,31.0055,22
3397,6,104.1635,30.8111,22
3398,6,104.1642,30.6776,22
3399,6,103.9694,30.6779,22
3400,6,104.1031,30.7039,22
3401,6,104.141,30.6552,22
3402,6,104.078,30.5802,22
3403,6,103.6259,30.9901,21
3404,6,104.0175,30.652,21
3405,6,104.01,30.6063,21
3406,6,104.1247,30.6862,21
3407,6,104.1501,30.8159,21
3408,6,104.1777,30.8104,21
3409,6,104.2598,30.888,21
3410,6,104.1714,30.8368,21
3411,6,104.1946,30.8107,21
3412,6,103.983,30.6178,21
3413,6,103.684,30.6233,21
3414,6,104.2383,30.8927,21
3415,6,104.0715,30.7244,21
3416,6,104.0834,30.7092,21
3417,6,113.9342,22.6737,21
3418,6,104.1504,30.6164,21
3419,6,104.274,30.8905,21
3420,6,104.0148,30.6182,20
3421,6,104.101,30.7101,20
3422,6,103.6823,30.6324,20
3423,6,104.026,30.6354,20
3424,6,113.5459,22.2262,20
3425,6,104.1476,30.6064,20
3426,6,104.132,30.6749,20
3427,6,110.7939,32.6477,20
3428,6,103.829,30.6922,20
3429,6,104.0716,30.5736,20
3430,6,103.9214,30.5559,20
3431,6,104.1586,30.712,20
3432,6,104.0509,30.7062,20
3433,6,103.8604,30.6898,20
3434,6,104.0025,30.6117,20
3435,6,104.1161,30.6703,20
3436,6,104.1392,30.7194,20
3437,6,104.1069,30.7185,20
3438,6,103.6641,30.982,20
3439,6,104.1661,30.8108,20
3440,6,103.9856,30.6349,20
3441,6,104.1059,30.6726,19
3442,6,104.0593,30.704,19
3443,6,104.0603,30.6157,19
3444,6,104.1503,30.6041,19
3445,6,104.2395,30.5771,19
3446,6,104.0514,30.7119,19
3447,6,104.0879,30.5776,19
3448,6,104.0631,30.5605,19
3449,6,103.9978,30.701,19
3450,6,103.9602,30.6115,19
3451,6,103.8997,30.7916,19
3452,6,103.6875,30.6502,19
3453,6,104.0139,30.616,19
3454,6,103.8842,30.8193,19
3455,6,110.7904,32.6379,19
3456,6,103.6791,30.6406,19
3457,6,103.9436,30.6317,19
3458,6,103.8755,30.6919,19
3459,6,104.1472,30.6795,19
3460,6,104.1568,30.6208,18
3461,6,103.9787,30.7687,18
3462,6,104.1828,30.8095,18
3463,6,104.2352,30.5793,18
3464,6,103.6832,30.6362,18
3465,6,103.8877,30.8026,18
3466,6,103.9108,30.8031,18
3467,6,104.1544,30.8116,18
3468,6,103.9774,30.6282,18
3469,6,103.8787,30.8081,18
3470,6,104.151,30.8129,18
3471,6,104.1998,30.8193,18
3472,6,104.143,30.7122,18
3473,6,103.9574,30.7629,18
3474,6,104.0776,30.5889,18
3475,6,104.1171,30.6985,18
3476,6,103.9964,30.7147,18
3477,6,104.1308,30.659,18
3478,6,104.1995,30.8143,18
3479,6,104.289,30.5852,18
3480,6,104.1969,30.8049,18
3481,6,103.832,30.6865,18
3482,6,103.6266,30.9899,18
3483,6,103.8692,30.6901,17
3484,6,104.126,30.6335,17
3485,6,103.8365,30.712,17
3486,6,104.2036,30.809,17
3487,6,103.9964,30.59,17
3488,6,104.1891,30.8265,17
3489,6,104.0204,30.571,17
3490,6,104.003,30.6668,17
3491,6,103.6712,30.9958,17
3492,6,104.2853,30.8795,17
3493,6,104.0608,30.5851,17
3494,6,103.6564,31.0185,17
3495,6,104.0771,30.546,17
3496,6,104.1267,30.6376,17
3497,6,103.8765,30.6769,17
3498,6,103.8265,30.7002,17
3499,6,104.1368,30.6677,16
3500,7,121.8085,31.1602,258
3501,7,121.6148,31.1601,158
3502,7,103.9991,30.5753,155
3503,7,104.0681,30.6582,152
3504,7,104.0251,30.5875,144
3505,7,104.0169,30.5864,143
3506,7,120.3083,31.903,142
3507,7,103.9968,30.5726,140
3508,7,103.9698,30.5778,139
3509,7,104.0798,30.6154,136
3510,7,103.9968,30.5817,133
3511,7,103.981,30.5803,131
3512,7,104.0403,30.593,131
3513,7,104.0689,30.6522,129
3514,7,104.0468,30.6026,127
3515,7,104.0738,30.6273,126
3516,7,104.1241,30.6452,120
3517,7,104.1573,30.634,119
3518,7,104.1145,30.6532,116
3519,7,104.0723,30.6149,115
3520,7,104.0742,30.6216,112
3521,7,104.0187,30.5834,112
3522,7,104.08,30.6529,112
3523,7,119.5457,35.4065,109
3524,7,104.0708,30.6304,108
3525,7,104.0722,30.6415,107
3526,7,103.971,30.5714,104
3527,7,104.0364,30.5833,102
3528,7,104.0616,30.6095,102
3529,7,104.0487,30.5951,101
3530,7,104.1217,30.6491,100
3531,7,104.0402,30.5957,97
3532,7,104.0701,30.6377,97
3533,7,104.0641,30.6599,95
3534,7,104.1448,30.6493,95
3535,7,104.1436,30.619,94
3536,7,104.1381,30.6398,94
3537,7,104.0535,30.6321,93
3538,7,104.1459,30.6346,93
3539,7,104.1608,30.6411,92
3540,7,104.0869,30.6592,91
3541,7,103.9579,30.5782,90
3542,7,104.1205,30.6521,88
3543,7,103.9626,30.5834,88
3544,7,104.1096,30.639,87
3545,7,104.1156,30.6288,85
3546,7,129.3953,44.595,83
3547,7,104.0403,30.6148,82
3548,7,104.0733,30.642,82
3549,7,104.0791,30.6013,82
3550,7,104.0555,30.6438,81
3551,7,104.1027,30.6498,80
3552,7,103.8517,30.6994,80
3553,7,104.102,30.6447,80
3554,7,104.0825,30.6529,78
3555,7,104.0977,30.6357,78
3556,7,104.1407,30.6126,78
3557,7,104.2715,30.5611,77
3558,7,104.0007,30.6835,76
3559,7,103.6394,30.9898,75
3560,7,104.0925,30.6631,75
3561,7,104.1082,30.6947,75
3562,7,104.0632,30.6359,75
3563,7,104.0593,30.6186,74
3564,7,104.046,30.67,74
3565,7,104.0532,30.6365,74
3566,7,103.8646,30.7033,74
3567,7,104.0713,30.6795,74
3568,7,104.1474,30.6341,73
3569,7,104.1309,30.6237,73
3570,7,104.0738,30.6652,73
3571,7,104.066,30.6699,72
3572,7,104.0597,30.6081,72
3573,7,104.041,30.6336,72
3574,7,104.1166,30.6821,72
3575,7,104.0736,30.6688,72
3576,7,104.1238,30.6599,72
3577,7,103.8665,30.7076,71
3578,7,104.0911,30.6692,71
3579,7,104.2721,30.5667,70
3580,7,104.1316,30.6055,70
3581,7,103.8611,30.7017,70
3582,7,104.1178,30.6401,69
3583,7,104.0071,30.6294,69
3584,7,104.0614,30.5977,69
3585,7,104.1356,30.6266,69
3586,7,104.1037,30.6655,68
3587,7,104.016,30.7087,68
3588,7,104.2638,30.5721,68
3589,7,106.5841,29.5692,67
